Data Source,World Development Indicators,,,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year,year
United States,USA,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,7.18518625624467,7.43887999816828,7.7214150604549,8.00042987487437,8.2419617648762,8.43320792469412,8.60356274735987,8.73066839639081,8.82447698883911,8.90744815712691,8.99329878593402,9.10361618556422,9.20569469719772,9.28691809500343,9.33022917005524,9.3263951770144,9.28540528456568,9.20897427169348,9.09176117356872,8.93028896232275,8.72742847872979,8.5011400242474,8.24475684998784,7.97615547991241,7.72010443192379,7.49123519704714,7.29173199060848,7.12864038913686,6.99508480217285,6.88210540980643,6.78547788059739,6.69198746749733,6.62477599669183,6.58706327878975,6.57852524202143,6.59455503422557,6.61364027289978,6.64646396866563,6.69100411818305,6.74086526308789,6.79110235486056,6.85036271711674,6.89949427364361,6.93948360245046,6.97359752372026,7.00247479670768,6.99434143046011,6.99063974747509,6.98175382063298,6.95343664995298,6.9013638735254,6.85389122933731,6.77050953490266,6.66180132912821,6.54884829452117,6.44599345380446,6.38761411584213,6.33629606402035,
United States,USA,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,9.55044699011142,9.70211806422653,9.81226479134612,9.89319669920117,9.96935697028744,10.0593125309615,10.1655878207093,10.2765078035364,10.365666342548,10.4144897238137,10.4174030924257,10.363225284101,10.2615959816201,10.1214134332613,9.94298969818442,9.71784302240975,9.5247643202774,9.30726932436555,9.0732697440623,8.84307996725551,8.63362907766707,8.37567225585181,8.14755369468131,7.94213010334099,7.75711611361825,7.59630079956632,7.47459078229928,7.38178063951116,7.30994184077831,7.25417898834933,7.2142465840045,7.22872350236813,7.26673368151279,7.31502394462311,7.36516378612036,7.41262221993374,7.45960445346117,7.51362413908571,7.56530668968716,7.60844456824383,7.64094376903251,7.67879302709369,7.69998330306756,7.70115438063499,7.6701309236363,7.59083583932493,7.46350482834076,7.32476269727291,7.18534558061306,7.06831455086637,6.99213225050486,6.90619427517423,6.84101978211714,6.78840341575081,6.73871489380161,6.68955308161895,6.67698029125379,6.66219088205748,
United States,USA,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,8.96749638843633,9.11515768190433,9.21625391733463,9.28392575574437,9.34129750524837,9.40658138633713,9.4914635640708,9.57095225186849,9.6354212737075,9.66531743910582,9.64476322444336,9.59642726264965,9.49795174678193,9.3594417715307,9.18622323932902,8.97562043033688,8.72989280666861,8.45589394389071,8.16635775522752,7.88328393517549,7.62638105561461,7.42112279524466,7.24626590252247,7.09648183095621,6.96288068531286,6.83985706662256,6.75383980469819,6.68972390507794,6.64525548069275,6.61863318037879,6.60782667949773,6.62664100896895,6.66716534092477,6.7221396202419,6.78250378589573,6.83904584993396,6.88340735205761,6.93261394287688,6.98394551154901,7.03280568813386,7.07400380662936,7.10230401806989,7.11697165008414,7.11872730130426,7.09655336863118,7.03302914726378,6.92269992749262,6.79890540688882,6.6753960943635,6.57425440167953,6.510665744692,6.44619937407747,6.39518869888665,6.35118538885383,6.30745240532516,6.26351143332584,6.25771396939864,6.2487253335333,
United States,USA,"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,10.6398506529751,10.6708282675657,10.7209071782113,10.7789550109051,10.8147340591889,10.7888649620607,10.7294793569708,10.6187307220658,10.4587368357003,10.2634824016658,10.0558623114114,9.79062502599968,9.47247095936369,9.1137535679545,8.74659644965286,8.41385233840751,8.22787296269942,8.08050861508927,7.96405294401174,7.85685734234637,7.72928678517154,7.60050229931752,7.50650396832778,7.4438411674584,7.40240721657163,7.36705008967198,7.36092126089965,7.37077366007045,7.39424215872334,7.42610297292595,7.45916794640959,7.53091202832032,7.59392317577715,7.6430704272235,7.67358701217516,7.68054100351103,7.71514291186634,7.74150024529693,7.75245771896583,7.73832077145145,7.6904701806418,7.62088375150196,7.49228204336359,7.31390018327082,7.11723218238765,6.94562450238863,6.87782694614186,6.86107945229766,6.88446692079227,6.91793158008843,6.91930922390019,6.87905928781632,6.84784543932735,6.8227380039506,6.79477817191977,6.75212319411879,6.69184869092535,6.59008689988818,
United States,USA,"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,10.0212464765792,10.0423707993434,10.0757623278786,10.1147210805039,10.1344703552748,10.1015921931674,10.0262420491916,9.89724373620416,9.71807655764548,9.50552780403805,9.28539356430955,9.04403181990274,8.76039140303511,8.44593608427711,8.12661460415961,7.83638583759133,7.59025527903373,7.38832643351767,7.22951104334442,7.09750590004809,6.96708716845868,6.87490677687978,6.79787716247848,6.73492195564705,6.68647774206027,6.65296783472545,6.67443925551657,6.71223436942622,6.76015412222653,6.80826755679722,6.84445296432717,6.91896982223828,6.98419337241334,7.03346732846607,7.0631722329465,7.0708182301758,7.11021387277033,7.14384311817685,7.16301002693981,7.15753938141265,7.11840584043104,7.0578334073772,6.94659051175399,6.79066985031586,6.61743683404385,6.46587262724845,6.40821134397854,6.39663837821534,6.42042201667489,6.45233333761487,6.45440740628937,6.42236088514905,6.39765780282751,6.37837490012346,6.35634556538266,6.3202210858064,6.26743107397821,6.17552057470038,
United States,USA,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,30.6872125568259,30.7983719166135,30.748512270734,30.5770544377975,30.3405278852933,30.06641225202,29.7473855481144,29.3955433149941,29.0062748949733,28.5734350618643,28.0985246541849,27.475971310876,26.8703574354641,26.2633594267242,25.6405331200475,25.0063401752848,24.5521730855897,24.0598560364584,23.5585534734258,23.0932988461444,22.6895841373138,22.3672371942096,22.1052954293018,21.9005090562822,21.73778920399,21.6082222162797,21.5938909810526,21.5993326793448,21.6200845127768,21.6506145275739,21.6841780549198,21.8104537609261,21.9201322014958,21.9986516739127,22.0333683327441,22.0229249732238,22.0513526643173,22.0074491206438,21.9160000459167,21.8098233487493,21.7002734826593,21.5259397278501,21.3942943070152,21.2671635030186,21.0994447365305,20.8802270837709,20.8103768009813,20.6762849736361,20.5050723732428,20.3334062105717,20.1724550936851,19.9884769516835,19.7809393545651,19.5716465619356,19.3790713894189,19.2128603143717,19.0282314735596,18.913107182206,
United States,USA,"Population ages 0-14, total",SP.POP.0014.TO,55442894,56573837,57357660,57864629,58220136,58419941,58471461,58412472,58217334,57911781,57616587,57056877,56399805,55654422,54833306,54006943,53532331,52989186,52437806,51972624,51556408,51325205,51210012,51201638,51263141,51411147,51854058,52332807,52860890,53437830,54128696,55176304,56228208,57178675,57975521,58642204,59405021,60004851,60456163,60858131,61230015,61342245,61535380,61697728,61780292,61704537,62093984,62283423,62354688,62377101,62401154,62292945,62110819,61892300,61746087,61680936,61538430,61603617,
United States,USA,"Population ages 0-14, male (% of total)",SP.POP.0014.MA.ZS,31.6299837639874,31.7566437072481,31.719175879366,31.5569710821291,31.3285973240792,31.0633792594821,30.7671174895426,30.4399958585727,30.0716093620497,29.6567810430268,29.1998238110606,28.5444409151589,27.9137057608057,27.2844291009869,26.638434241201,25.9809042159135,25.6192725211126,25.2041286139169,24.7627052728683,24.3411111949213,23.9661719847655,23.6064100682201,23.2984444095884,23.0444411438758,22.837800051415,22.6751300023141,22.6160850480109,22.5934652937894,22.5985506084545,22.61847422474,22.6430138579478,22.7636619475875,22.8661803816706,22.9335906380945,22.9549143743382,22.9314746969126,22.9478910688582,22.892202801837,22.7875329561563,22.666464116762,22.5413762697407,22.3562868946673,22.2147598907169,22.0754071043066,21.8914328475167,21.6529903086598,21.5727280763914,21.4276108825948,21.2443954151854,21.0607963153433,20.8889614966868,20.6842608178207,20.4593327634006,20.2355919042681,20.0307656554338,19.8540901799921,19.6566854902296,19.5319210283243,
United States,USA,"Population ages 0-14, male",SP.POP.0014.MA.IN,28309883,28887820,29291779,29554833,29738954,29841485,29878302,29858158,29765459,29618580,29484778,29177279,28832554,28448144,28023231,27591997,27452204,27261216,27049346,26867667,26698809,26554575,26462193,26419936,26415191,26460934,26632402,26836282,27078005,27353231,27694411,28224101,28760770,29246331,29654051,29997292,30387488,30697482,30931062,31137043,31326190,31391948,31497190,31581962,31620717,31575037,31770137,31863776,31896704,31905152,31916650,31848126,31749202,31636772,31563430,31531929,31457025,31488694,
United States,USA,"Population ages 0-14, female (% of total)",SP.POP.0014.FE.ZS,29.7616545669104,29.8582062836778,29.7969187768777,29.6172022312967,29.3735111806978,29.0914681141514,28.751848076772,28.3775829686713,27.9696259656733,27.5208409070121,27.0300324356001,26.4400104517113,25.8592809733498,25.2743709548423,24.6745208365569,24.0634788168413,23.5209481498104,22.9553328611881,22.3975922780815,21.891671274678,21.4617197554544,21.1747819877218,20.9569393185253,20.7995097770156,20.6790408025923,20.5812023338189,20.6105424856908,20.6434035886045,20.6794875991261,20.720466861681,20.7630362455144,20.8936526826615,21.0091988253135,21.097495104416,21.1442773571061,21.1455772811584,21.1846433256266,21.1512471988668,21.071758752183,20.9791990107475,20.8839496707255,20.7194255070071,20.5967159289737,20.4808303002081,20.3283850848017,20.1274439768009,20.0672618751756,19.943574340868,19.783823933377,19.6236125815882,19.4731318768963,19.3088386139828,19.1178446268547,18.922293344577,18.74136322858,18.5850812731956,18.4126093720334,18.3066038750251,
United States,USA,"Population ages 0-14, female",SP.POP.0014.FE.IN,27133012,27685955,28065948,28310053,28481466,28578455,28593382,28554496,28451842,28293023,28131810,27879397,27567093,27206312,26810226,26414946,26080144,25727715,25387847,25104320,24857595,24769660,24746954,24781417,24848071,24950212,25222012,25496677,25782593,26084138,26434282,26951448,27466452,27931569,28321091,28644910,29017555,29307422,29525164,29721119,29903824,29950408,30038297,30115817,30159590,30129498,30323640,30419319,30457638,30471704,30484502,30444540,30361292,30255289,30182547,30149004,30081369,30114840,
United States,USA,"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,11.4396861209009,11.3836973754559,11.1860039098085,10.8848193720228,10.5445062946029,10.2152017664599,9.87205031186262,9.5447573329705,9.24720618380141,8.97880891754728,8.72655840722346,8.39059060505824,8.17963881982196,8.04926209977114,7.94884809336372,7.84920885509626,7.86663523813573,7.81635067446209,7.72538258479425,7.64117388531939,7.60325612192688,7.63023551305075,7.64438674657929,7.65846987307646,7.67827672122511,7.71177911307582,7.78057300481193,7.84091099420779,7.89436660895285,7.93819226346476,7.96959932753367,8.00402641689908,8.00552352438067,7.97549626624788,7.91616357604269,7.83831147346787,7.77314370353067,7.63707841745439,7.46976854750331,7.31969877706671,7.20996232006642,7.05661011607169,7.02249454428579,7.06035254040076,7.10406974149278,7.1165299669462,7.23139630190877,7.2417687330242,7.17458291378004,7.07455018438851,6.97752002228175,6.89900725483016,6.77046754195614,6.62445048456668,6.49727258971245,6.41241390425434,6.28785650805046,6.27964324637865,
United States,USA,"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,10.7729117018949,10.70067780243,10.5049025316645,10.2185553950485,9.89774332017463,9.58329453464684,9.2341424635096,8.90938698059869,8.61612813432032,8.34999566386823,8.0998756468472,7.79955136915891,7.60093782353272,7.4689930990345,7.3616829930683,7.25147254891305,7.20080006410809,7.11111248377974,7.00172347950961,6.91088143945446,6.86825153138115,6.87875241559732,6.91279625352435,6.96810599041232,7.02968237521916,7.08837743247084,7.18226342547608,7.24144531410032,7.27407799620683,7.29356612450499,7.31075660168949,7.34804185145422,7.35784011197536,7.34188815570807,7.29860133826386,7.23571320104863,7.19102210079867,7.07479013781311,6.92480321369422,6.78885394120103,6.69154002366511,6.55928808156006,6.53315376713553,6.57143314858794,6.61439488212672,6.62854220228866,6.73635060370449,6.74803055576383,6.68800582233859,6.59702484229382,6.50805872591497,6.44027835475627,6.32499812514054,6.19273305559975,6.07756525787222,6.00134875406338,5.88746432865655,5.88235796679143,
United States,USA,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,63.96085,64.01085,64.06084,64.00609,63.95133,63.89657,63.84182,63.78706,64.16265,64.53824,64.91383,65.28942,65.665,66.39541,67.12582,67.85623,68.58663,69.31704,69.85511,70.39317,70.93124,71.46931,72.00737,72.26364,72.51992,72.77619,73.03246,73.28873,73.5822,73.87568,74.16915,74.46262,74.75609,75.26892,75.78175,76.29458,76.80741,77.32023,77.60695,77.89367,78.18039,78.46711,78.75383,78.97839,79.20296,79.42752,79.65209,79.87665,80.03011,80.18357,80.33703,80.49049,80.64395,80.88666,81.12937,81.37208,81.61479,,
United States,USA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.31199,78.466,78.62002,78.75005,78.88008,79.01011,79.14014,79.27017,79.53762,79.80508,80.07253,80.33999,80.60745,81.04554,81.48363,81.92172,82.35981,82.79791,83.04178,83.28566,83.52953,83.77341,84.01728,84.14389,84.27051,84.39712,84.52373,84.65034,84.80709,84.96385,85.1206,85.27736,85.43411,85.5838,85.73349,85.88318,86.03286,86.18255,86.29899,86.41542,86.53186,86.64829,86.76472,86.92559,87.08646,87.24733,87.40819,87.56906,87.65841,87.74776,87.83711,87.92646,88.01581,88.15329,88.29077,88.42826,88.56574,,
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.654,3.62,3.461,3.319,3.19,2.913,2.721,2.558,2.464,2.456,2.48,2.266,2.01,1.879,1.835,1.774,1.738,1.79,1.76,1.808,1.8395,1.812,1.8275,1.799,1.8065,1.844,1.8375,1.872,1.934,2.014,2.081,2.0625,2.046,2.0195,2.0015,1.978,1.976,1.971,1.999,2.0075,2.056,2.0305,2.0205,2.0475,2.0515,2.057,2.108,2.12,2.072,2.002,1.931,1.8945,1.8805,1.8575,1.8625,1.8435,1.8,,
United States,USA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.6,67.1,66.9,66.6,66.8,66.8,66.7,67,66,66.8,67.1,67.4,67.4,67.6,68.2,68.8,69.1,69.5,69.6,70,70,70.4,70.8,71,71.1,71.1,71.2,71.4,71.4,71.7,71.8,72,72.3,72.2,72.4,72.5,73.1,73.6,73.8,73.9,74.1,74.3,74.4,74.5,75,75,75.2,75.5,75.6,76,76.2,76.3,76.4,76.4,76.5,76.3,76.3,,
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.7707317073171,70.2707317073171,70.119512195122,69.9170731707317,70.1658536585366,70.2146341463415,70.2121951219512,70.5609756097561,69.9512195121951,70.5073170731708,70.8073170731707,71.1073170731707,71.1560975609756,71.3560975609756,71.9560975609756,72.6048780487805,72.8560975609756,73.2560975609756,73.3560975609756,73.8048780487805,73.609756097561,74.009756097561,74.3609756097561,74.4634146341463,74.5634146341464,74.5634146341464,74.6146341463415,74.7658536585366,74.7658536585366,75.0170731707317,75.2146341463415,75.3658536585366,75.6170731707317,75.419512195122,75.619512195122,75.6219512195122,76.0268292682927,76.4292682926829,76.5804878048781,76.5829268292683,76.6365853658537,76.8365853658537,76.9365853658537,77.0365853658537,77.4878048780488,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.690243902439,,
United States,USA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.1,73.6,73.5,73.4,73.7,73.8,73.9,74.3,74.1,74.4,74.7,75,75.1,75.3,75.9,76.6,76.8,77.2,77.3,77.8,77.4,77.8,78.1,78.1,78.2,78.2,78.2,78.3,78.3,78.5,78.8,78.9,79.1,78.8,79,78.9,79.1,79.4,79.5,79.4,79.3,79.5,79.6,79.7,80.1,80.1,80.3,80.6,80.6,80.9,81,81.1,81.2,81.2,81.3,81.2,81.2,,
United States,USA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,,,,,,,,,,7.7,,,,,,,,,,6.8,,,,,6.2,,6,
United States,USA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,25.9,25.4,24.9,24.3,23.8,23.3,22.7,22,21.3,20.6,19.9,19.1,18.3,17.5,16.7,15.9,15.2,14.5,13.8,13.2,12.6,12.1,11.7,11.3,10.9,10.6,10.4,10.1,10,9.7,9.4,9.1,8.8,8.5,8.2,8,7.7,7.5,7.3,7.2,7.1,7,6.9,6.8,6.9,6.8,6.7,6.5,6.5,6.4,6.2,6.1,6.1,6,5.9,5.8,5.7,5.7,
